label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,16,PN-sampled,20277762,10,32,986,8,48,30,776,2,38,0.014224314130842686,0.041041113436222076,0.08476662635803223,22.476696014404297,0.9078947368421052,0.375,0.5265686511993408,0.4032820165157318
Buttress,16,Ignore,20277762,10,32,986,8,48,30,776,2,38,0.014224314130842686,0.041041113436222076,0.08476662635803223,22.476696014404297,0.9736842105263158,0.5833333333333333,0.5082792043685913,0.4771222770214081
Buttress,16,nnPU-sampled,20277762,10,32,986,8,48,30,776,2,38,0.014224314130842686,0.041041113436222076,0.08476662635803223,22.476696014404297,0.8026315789473684,0.5588235294117647,0.9607607126235962,0.49022382497787476
Buttress,16,IPW-nnPU,20277762,10,32,986,8,48,30,776,2,38,0.014224314130842686,0.041041113436222076,0.08476662635803223,22.476696014404297,0.986842105263158,0.8333333333333333,0.980555534362793,0.5425596237182617
Buttress,16,FullPool-nnPU,20277762,10,32,986,8,48,30,776,2,38,0.014224314130842686,0.041041113436222076,0.08476662635803223,22.476696014404297,0.8026315789473684,0.5588235294117647,0.951935350894928,0.43229925632476807
Buttress,17,PN-sampled,20278771,10,32,986,8,48,31,826,2,32,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5,0.5294117647058824,0.463650643825531,0.36140578985214233
Buttress,17,Ignore,20278771,10,32,986,8,48,31,826,2,32,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5,0.5294117647058824,0.44485580921173096,0.4508174955844879
Buttress,17,nnPU-sampled,20278771,10,32,986,8,48,31,826,2,32,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.578125,0.5344827586206896,0.883364200592041,0.4108631908893585
Buttress,17,IPW-nnPU,20278771,10,32,986,8,48,31,826,2,32,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.515625,0.5303030303030303,0.8194495439529419,0.48777565360069275
Buttress,17,FullPool-nnPU,20278771,10,32,986,8,48,31,826,2,32,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5,0.2803030303030303,0.7513007521629333,0.4183557331562042
